date,510300,510880,159915,513100,518880
2018-09-28,3.019,1.921,1.346,0.551,2.623
2018-10-08,2.852,1.827,1.289,0.535,2.656
2018-10-09,2.859,1.819,1.283,0.535,2.652
2018-10-10,2.857,1.829,1.282,0.537,2.652
2018-10-11,2.685,1.718,1.196,0.502,2.665
2018-10-12,2.744,1.734,1.206,0.513,2.702
2018-10-15,2.697,1.695,1.19,0.511,2.728
2018-10-16,2.676,1.674,1.16,0.512,2.727
2018-10-17,2.687,1.694,1.174,0.529,2.719
2018-10-18,2.617,1.65,1.153,0.524,2.722
2018-10-19,2.696,1.707,1.189,0.52,2.734
2018-10-22,2.864,1.795,1.26,0.517,2.73
2018-10-23,2.751,1.732,1.231,0.509,2.744
2018-10-24,2.756,1.744,1.226,0.512,2.745
2018-10-25,2.772,1.741,1.216,0.495,2.759
2018-10-26,2.739,1.745,1.203,0.498,2.757
2018-10-29,2.642,1.694,1.192,0.497,2.753
2018-10-30,2.679,1.708,1.204,0.49,2.747
2018-10-31,2.716,1.736,1.216,0.497,2.724
2018-11-01,2.739,1.733,1.227,0.503,2.73
2018-11-02,2.874,1.795,1.291,0.509,2.731
2018-11-05,2.831,1.78,1.287,0.501,2.732
2018-11-06,2.81,1.776,1.286,0.5,2.734
2018-11-07,2.783,1.761,1.282,0.506,2.735
2018-11-08,2.78,1.763,1.265,0.518,2.724
2018-11-09,2.739,1.726,1.26,0.515,2.718
2018-11-12,2.775,1.756,1.305,0.514,2.698
2018-11-13,2.809,1.77,1.326,0.498,2.689
2018-11-14,2.769,1.745,1.32,0.497,2.688
2018-11-15,2.812,1.764,1.336,0.493,2.703
2018-11-16,2.822,1.77,1.332,0.495,2.707
2018-11-19,2.859,1.794,1.325,0.497,2.714
2018-11-20,2.786,1.749,1.291,0.479,2.724
2018-11-21,2.789,1.749,1.294,0.476,2.723
2018-11-22,2.78,1.74,1.285,0.475,2.728
2018-11-23,2.695,1.695,1.248,0.472,2.731
2018-11-26,2.7,1.698,1.244,0.476,2.727
2018-11-27,2.697,1.692,1.253,0.482,2.722
2018-11-28,2.745,1.708,1.277,0.487,2.71
2018-11-29,2.713,1.691,1.247,0.497,2.731
2018-11-30,2.746,1.707,1.264,0.499,2.732
2018-12-03,2.83,1.763,1.31,0.512,2.72
2018-12-04,2.835,1.769,1.315,0.503,2.72
2018-12-05,2.82,1.762,1.315,0.489,2.725
2018-12-06,2.753,1.731,1.28,0.481,2.735
2018-12-07,2.746,1.741,1.275,0.488,2.738
2018-12-10,2.716,1.727,1.264,0.474,2.767
2018-12-11,2.729,1.729,1.277,0.48,2.763
2018-12-12,2.74,1.745,1.276,0.486,2.75
2018-12-13,2.795,1.772,1.286,0.489,2.748
2018-12-14,2.738,1.756,1.248,0.482,2.745
2018-12-17,2.734,1.77,1.24,0.477,2.746
2018-12-18,2.694,1.754,1.232,0.467,2.761
2018-12-19,2.661,1.739,1.209,0.467,2.77
2018-12-20,2.638,1.724,1.219,0.454,2.77
2018-12-21,2.599,1.71,1.213,0.453,2.788
2018-12-24,2.606,1.725,1.226,0.439,2.798
2018-12-25,2.587,1.7,1.217,0.425,2.82
2018-12-26,2.57,1.702,1.211,0.424,2.819
2018-12-27,2.563,1.699,1.192,0.447,2.809
2018-12-28,2.57,1.703,1.194,0.449,2.826
2019-01-02,2.528,1.659,1.178,0.447,2.837
2019-01-03,2.528,1.652,1.164,0.445,2.868
2019-01-04,2.605,1.686,1.195,0.445,2.853
2019-01-07,2.618,1.711,1.214,0.459,2.841
2019-01-08,2.618,1.716,1.211,0.466,2.828
2019-01-09,2.641,1.728,1.21,0.468,2.817
2019-01-10,2.644,1.72,1.207,0.464,2.823
2019-01-11,2.667,1.731,1.209,0.466,2.805
2019-01-14,2.64,1.733,1.195,0.46,2.807
2019-01-15,2.699,1.751,1.216,0.464,2.801
2019-01-16,2.699,1.753,1.214,0.47,2.803
2019-01-17,2.682,1.746,1.198,0.467,2.81
2019-01-18,2.736,1.778,1.216,0.476,2.811
2019-01-21,2.753,1.789,1.222,0.478,2.8
2019-01-22,2.713,1.764,1.201,0.476,2.799
2019-01-23,2.705,1.767,1.197,0.471,2.802
2019-01-24,2.729,1.776,1.211,0.471,2.8
2019-01-25,2.753,1.784,1.214,0.474,2.797
2019-01-28,2.749,1.785,1.208,0.474,2.823
2019-01-29,2.763,1.796,1.192,0.469,2.833
2019-01-30,2.742,1.787,1.183,0.468,2.842
2019-01-31,2.772,1.803,1.178,0.479,2.837
2019-02-01,2.825,1.825,1.221,0.485,2.852
2019-02-11,2.87,1.84,1.264,0.488,2.84
2019-02-12,2.894,1.859,1.278,0.492,2.851
2019-02-13,2.963,1.89,1.301,0.498,2.847
2019-02-14,2.967,1.895,1.304,0.496,2.843
2019-02-15,2.911,1.856,1.302,0.492,2.861
2019-02-18,3.008,1.916,1.357,0.498,2.876
2019-02-19,2.999,1.912,1.346,0.499,2.878
2019-02-20,3.008,1.915,1.348,0.495,2.898
2019-02-21,3.004,1.897,1.355,0.495,2.88
2019-02-22,3.096,1.925,1.406,0.493,2.86
2019-02-25,3.345,2.043,1.492,0.495,2.858
2019-02-26,3.26,2.026,1.479,0.492,2.856
2019-02-27,3.24,2.024,1.458,0.493,2.853
2019-02-28,3.233,2.025,1.47,0.492,2.833
2019-03-01,3.308,2.053,1.5,0.497,2.826
2019-03-04,3.347,2.087,1.556,0.5,2.784
2019-03-05,3.379,2.102,1.615,0.497,2.77
2019-03-06,3.405,2.137,1.635,0.498,2.784
2019-03-07,3.363,2.128,1.621,0.494,2.773
2019-03-08,3.231,2.011,1.584,0.488,2.799
2019-03-11,3.28,2.048,1.658,0.492,2.808
2019-03-12,3.305,2.076,1.696,0.502,2.808
2019-03-13,3.283,2.055,1.618,0.502,2.82
2019-03-14,3.256,2.023,1.583,0.507,2.815
2019-03-15,3.305,2.05,1.589,0.508,2.811
2019-03-18,3.42,2.125,1.634,0.512,2.807
2019-03-19,3.392,2.122,1.633,0.513,2.823
2019-03-20,3.392,2.12,1.613,0.513,2.819
2019-03-21,3.394,2.135,1.627,0.513,2.839
2019-03-22,3.399,2.137,1.621,0.523,2.833
2019-03-25,3.304,2.094,1.598,0.508,2.849
2019-03-26,3.265,2.048,1.556,0.512,2.85
2019-03-27,3.297,2.093,1.568,0.515,2.848
2019-03-28,3.287,2.08,1.556,0.51,2.842
2019-03-29,3.439,2.137,1.624,0.514,2.788
2019-04-01,3.539,2.214,1.694,0.521,2.788
2019-04-02,3.532,2.212,1.682,0.523,2.792
2019-04-03,3.585,2.244,1.7,0.527,2.797
2019-04-04,3.632,2.279,1.701,0.527,2.798
2019-04-08,3.606,2.294,1.665,0.529,2.81
2019-04-09,3.63,2.287,1.667,0.53,2.811
2019-04-10,3.636,2.28,1.654,0.529,2.825
2019-04-11,3.566,2.253,1.619,0.532,2.828
2019-04-12,3.552,2.229,1.624,0.531,2.8
2019-04-15,3.527,2.223,1.596,0.532,2.785
2019-04-16,3.647,2.263,1.629,0.535,2.785
2019-04-17,3.637,2.267,1.642,0.536,2.769
2019-04-18,3.63,2.243,1.629,0.534,2.751
2019-04-19,3.69,2.25,1.645,0.535,2.762
2019-04-22,3.587,2.19,1.624,0.536,2.772
2019-04-23,3.58,2.163,1.61,0.54,2.757
2019-04-24,3.586,2.184,1.646,0.548,2.754
2019-04-25,3.503,2.117,1.598,0.552,2.767
2019-04-26,3.449,2.083,1.589,0.556,2.773
2019-04-29,3.464,2.065,1.549,0.563,2.769
2019-04-30,3.466,2.092,1.553,0.561,2.777
2019-05-06,3.243,1.959,1.424,0.545,2.793
2019-05-07,3.277,1.989,1.438,0.551,2.787
2019-05-08,3.229,1.959,1.419,0.541,2.804
2019-05-09,3.177,1.918,1.409,0.537,2.806
2019-05-10,3.29,1.978,1.465,0.538,2.808
2019-05-13,3.222,1.94,1.441,0.536,2.826
2019-05-14,3.204,1.924,1.431,0.525,2.858
2019-05-15,3.282,1.965,1.462,0.532,2.844
2019-05-16,3.3,1.978,1.468,0.536,2.858
2019-05-17,3.216,1.922,1.416,0.542,2.854
2019-05-20,3.176,1.909,1.407,0.539,2.835
2019-05-21,3.221,1.936,1.43,0.534,2.834
2019-05-22,3.212,1.933,1.427,0.533,2.834
2019-05-23,3.154,1.905,1.392,0.528,2.841
2019-05-24,3.16,1.905,1.384,0.526,2.856
2019-05-27,3.203,1.932,1.428,0.524,2.858
2019-05-28,3.22,1.933,1.432,0.525,2.854
2019-05-29,3.222,1.936,1.432,0.52,2.861
2019-05-30,3.22,1.936,1.422,0.519,2.847
2019-05-31,3.202,1.931,1.425,0.515,2.878
2019-06-03,3.21,1.919,1.411,0.508,2.914
2019-06-04,3.177,1.909,1.4,0.501,2.944
2019-06-05,3.169,1.92,1.393,0.515,2.963
2019-06-06,3.138,1.893,1.363,0.517,2.962
2019-06-10,3.184,1.917,1.376,0.534,2.953
2019-06-11,3.297,1.977,1.43,0.539,2.937
2019-06-12,3.269,1.959,1.412,0.535,2.972
2019-06-13,3.262,1.95,1.422,0.533,2.977
2019-06-14,3.24,1.926,1.397,0.536,3.022
2019-06-17,3.243,1.934,1.39,0.537,2.983
2019-06-18,3.251,1.937,1.4,0.54,3.004
2019-06-19,3.305,1.956,1.417,0.546,2.989
2019-06-20,3.413,2.004,1.442,0.551,3.054
2019-06-21,3.42,2.01,1.473,0.55,3.079
2019-06-24,3.426,2.012,1.46,0.551,3.101
2019-06-25,3.387,1.987,1.442,0.547,3.166
2019-06-26,3.388,1.993,1.448,0.54,3.108
2019-06-27,3.43,2.015,1.469,0.545,3.1
2019-06-28,3.429,2.004,1.457,0.544,3.109
2019-07-01,3.524,2.044,1.511,0.555,3.034
2019-07-02,3.53,2.057,1.511,0.552,3.066
2019-07-03,3.497,2.059,1.488,0.555,3.152
2019-07-04,3.471,2.056,1.476,0.558,3.119
2019-07-05,3.491,2.061,1.492,0.561,3.125
2019-07-08,3.401,2.0,1.45,0.555,3.109
2019-07-09,3.392,1.997,1.462,0.551,3.081
2019-07-10,3.393,1.981,1.456,0.557,3.079
2019-07-11,3.394,1.982,1.458,0.564,3.132
2019-07-12,3.425,1.995,1.465,0.563,3.111
2019-07-15,3.439,1.996,1.489,0.568,3.123
2019-07-16,3.423,1.998,1.489,0.57,3.12
2019-07-17,3.417,1.995,1.492,0.567,3.103
2019-07-18,3.392,1.969,1.47,0.56,3.135
2019-07-19,3.432,1.986,1.486,0.567,3.177
2019-07-22,3.402,1.965,1.461,0.561,3.153
2019-07-23,3.411,1.976,1.481,0.567,3.13
2019-07-24,3.442,1.997,1.498,0.569,3.143
2019-07-25,3.477,2.012,1.506,0.574,3.147
2019-07-26,3.482,2.023,1.506,0.571,3.134
2019-07-29,3.476,2.028,1.509,0.573,3.139
2019-07-30,3.494,2.044,1.522,0.572,3.152
2019-07-31,3.466,2.026,1.512,0.571,3.164
2019-08-01,3.43,2.005,1.516,0.563,3.112
2019-08-02,3.371,1.969,1.501,0.564,3.184
2019-08-05,3.305,1.924,1.473,0.558,3.289
2019-08-06,3.266,1.878,1.451,0.547,3.296
2019-08-07,3.242,1.87,1.447,0.551,3.363
2019-08-08,3.296,1.891,1.468,0.557,3.386
2019-08-09,3.267,1.893,1.45,0.564,3.403
2019-08-12,3.326,1.922,1.486,0.565,3.382
2019-08-13,3.294,1.906,1.47,0.555,3.465
2019-08-14,3.308,1.912,1.477,0.565,3.376
2019-08-15,3.323,1.926,1.498,0.553,3.414
2019-08-16,3.339,1.927,1.512,0.552,3.419
2019-08-19,3.429,1.971,1.568,0.562,3.402
2019-08-20,3.413,1.977,1.553,0.565,3.388
2019-08-21,3.412,1.976,1.549,0.562,3.391
2019-08-22,3.42,1.968,1.554,0.566,3.401
2019-08-23,3.447,1.975,1.555,0.568,3.398
2019-08-26,3.404,1.962,1.54,0.555,3.52
2019-08-27,3.444,1.998,1.567,0.561,3.522
2019-08-28,3.432,1.985,1.565,0.561,3.524
2019-08-29,3.421,1.972,1.558,0.56,3.565
2019-08-30,3.431,1.957,1.549,0.568,3.508
2019-09-02,3.474,1.988,1.592,0.567,3.496
2019-09-03,3.478,1.997,1.595,0.566,3.511
2019-09-04,3.527,2.033,1.607,0.569,3.524
2019-09-05,3.564,2.056,1.627,0.573,3.539
2019-09-06,3.591,2.068,1.631,0.579,3.429
2019-09-09,3.607,2.082,1.67,0.581,3.442
2019-09-10,3.596,2.073,1.661,0.575,3.389
2019-09-11,3.567,2.067,1.638,0.575,3.404
2019-09-12,3.608,2.084,1.646,0.581,3.404
2019-09-16,3.594,2.093,1.65,0.574,3.407
2019-09-17,3.521,2.058,1.618,0.575,3.394
2019-09-18,3.538,2.061,1.617,0.578,3.407
2019-09-19,3.557,2.064,1.642,0.578,3.401
2019-09-20,3.563,2.065,1.638,0.579,3.412
2019-09-23,3.528,2.037,1.62,0.577,3.441
2019-09-24,3.531,2.04,1.629,0.576,3.46
2019-09-25,3.504,2.013,1.611,0.568,3.48
2019-09-26,3.477,2.013,1.561,0.572,3.434
2019-09-27,3.486,1.999,1.587,0.571,3.404
2019-09-30,3.439,1.981,1.57,0.567,3.396
2019-10-08,3.464,1.991,1.556,0.569,3.39
2019-10-09,3.475,2.013,1.561,0.561,3.44
2019-10-10,3.503,2.025,1.604,0.564,3.422
2019-10-11,3.551,2.054,1.606,0.57,3.405
2019-10-14,3.58,2.08,1.617,0.574,3.356
2019-10-15,3.567,2.067,1.597,0.576,3.363
2019-10-16,3.553,2.06,1.592,0.581,3.35
2019-10-17,3.559,2.045,1.595,0.581,3.374
2019-10-18,3.501,2.016,1.589,0.58,3.371
2019-10-21,3.51,2.021,1.585,0.576,3.369
2019-10-22,3.525,2.025,1.606,0.581,3.356
2019-10-23,3.504,2.02,1.589,0.574,3.371
2019-10-24,3.509,2.025,1.593,0.578,3.364
2019-10-25,3.533,2.028,1.616,0.579,3.398
2019-10-28,3.556,2.038,1.646,0.586,3.395
2019-10-29,3.543,2.026,1.624,0.591,3.36
2019-10-30,3.517,1.995,1.619,0.587,3.356
2019-10-31,3.515,1.983,1.608,0.59,3.363
2019-11-01,3.596,2.007,1.625,0.591,3.387
2019-11-04,3.609,2.015,1.634,0.595,3.383
2019-11-05,3.632,2.029,1.649,0.598,3.362
2019-11-06,3.615,2.012,1.638,0.595,3.313
2019-11-07,3.62,2.019,1.651,0.594,3.331
2019-11-08,3.604,2.009,1.645,0.592,3.269
2019-11-11,3.537,1.958,1.61,0.596,3.266
2019-11-12,3.532,1.963,1.611,0.599,3.233
2019-11-13,3.529,1.95,1.62,0.599,3.267
2019-11-14,3.532,1.948,1.63,0.6,3.276
2019-11-15,3.513,1.933,1.614,0.603,3.268
2019-11-18,3.541,1.947,1.621,0.606,3.269
2019-11-19,3.581,1.968,1.666,0.609,3.29
2019-11-20,3.54,1.956,1.655,0.606,3.301
2019-11-21,3.52,1.954,1.65,0.603,3.294
2019-11-22,3.478,1.956,1.614,0.605,3.287
2019-11-25,3.506,1.987,1.599,0.608,3.264
2019-11-26,3.512,1.981,1.608,0.618,3.263
2019-11-27,3.506,1.975,1.611,0.616,3.268
2019-11-28,3.5,1.968,1.611,0.62,3.261
2019-11-29,3.457,1.962,1.6,0.619,3.265
2019-12-02,3.465,1.97,1.606,0.624,3.269
2019-12-03,3.481,1.973,1.613,0.617,3.277
2019-12-04,3.483,1.959,1.612,0.609,3.337
2019-12-05,3.512,1.972,1.648,0.612,3.321
2019-12-06,3.536,1.967,1.662,0.612,3.297
2019-12-09,3.523,1.983,1.656,0.617,3.275
2019-12-10,3.526,1.99,1.67,0.614,3.28
2019-12-11,3.532,2.005,1.653,0.613,3.282
2019-12-12,3.521,2.004,1.657,0.617,3.3
2019-12-13,3.6,2.035,1.693,0.622,3.261
2019-12-16,3.612,2.059,1.715,0.626,3.294
2019-12-17,3.674,2.078,1.738,0.632,3.292
2019-12-18,3.659,2.073,1.725,0.626,3.295
2019-12-19,3.652,2.081,1.724,0.624,3.292
2019-12-20,3.648,2.066,1.708,0.631,3.302
2019-12-23,3.596,2.035,1.671,0.634,3.313
2019-12-24,3.617,2.043,1.704,0.637,3.331
2019-12-25,3.624,2.043,1.718,0.634,3.352
2019-12-26,3.653,2.071,1.726,0.638,3.353
2019-12-27,3.649,2.073,1.698,0.643,3.363
2019-12-30,3.707,2.097,1.727,0.642,3.361
2019-12-31,3.728,2.115,1.73,0.639,3.384
2020-01-02,3.781,2.152,1.765,0.648,3.37
2020-01-03,3.771,2.145,1.764,0.651,3.422
2020-01-06,3.755,2.139,1.788,0.642,3.497
2020-01-07,3.787,2.159,1.822,0.651,3.466
2020-01-08,3.746,2.139,1.792,0.644,3.531
2020-01-09,3.79,2.162,1.839,0.658,3.408
2020-01-10,3.789,2.153,1.831,0.673,3.418
2020-01-13,3.834,2.164,1.862,0.672,3.418
2020-01-14,3.816,2.179,1.85,0.68,3.374
2020-01-15,3.784,2.169,1.847,0.682,3.403
2020-01-16,3.778,2.165,1.856,0.688,3.406
2020-01-17,3.783,2.146,1.858,0.697,3.404
2020-01-20,3.813,2.146,1.905,0.685,3.405
2020-01-21,3.737,2.095,1.892,0.679,3.437
2020-01-22,3.751,2.091,1.918,0.687,3.407
2020-01-23,3.628,2.029,1.853,0.696,3.43
2020-02-03,3.291,1.78,1.708,0.661,3.52
2020-02-04,3.402,1.844,1.816,0.684,3.492
2020-02-05,3.439,1.876,1.871,0.714,3.469
2020-02-06,3.529,1.882,1.93,0.736,3.452
2020-02-07,3.52,1.876,1.94,0.742,3.468
2020-02-10,3.533,1.919,1.961,0.746,3.481
2020-02-11,3.575,1.933,1.947,0.774,3.472
2020-02-12,3.603,1.94,2.006,0.794,3.465
2020-02-13,3.582,1.924,1.988,0.839,3.49
2020-02-14,3.609,1.939,1.987,0.802,3.494
2020-02-17,3.696,1.984,2.071,0.795,3.505
2020-02-18,3.671,1.986,2.09,0.767,3.522
2020-02-19,3.672,1.984,2.054,0.76,3.562
2020-02-20,3.763,2.02,2.105,0.764,3.574
2020-02-21,3.777,2.036,2.145,0.744,3.646
2020-02-24,3.744,2.018,2.178,0.712,3.725
2020-02-25,3.736,1.984,2.195,0.737,3.648
2020-02-26,3.702,1.991,2.102,0.724,3.668
2020-02-27,3.703,1.993,2.111,0.714,3.669
2020-02-28,3.565,1.92,1.995,0.678,3.623
2020-03-02,3.708,1.999,2.054,0.708,3.542
2020-03-03,3.705,2.006,2.092,0.713,3.536
2020-03-04,3.734,2.03,2.088,0.713,3.612
2020-03-05,3.832,2.052,2.121,0.714,3.611
2020-03-06,3.753,2.029,2.111,0.699,3.686
2020-03-09,3.622,1.958,2.013,0.652,3.659
2020-03-10,3.71,1.995,2.063,0.683,3.612
2020-03-11,3.643,1.979,2.024,0.659,3.648
2020-03-12,3.58,1.938,1.971,0.635,3.608
2020-03-13,3.521,1.894,1.952,0.643,3.502
2020-03-16,3.358,1.836,1.832,0.603,3.414
2020-03-17,3.325,1.813,1.842,0.616,3.255
2020-03-18,3.263,1.787,1.818,0.6,3.326
2020-03-19,3.228,1.744,1.825,0.612,3.312
2020-03-20,3.276,1.769,1.847,0.632,3.346
2020-03-23,3.158,1.694,1.761,0.604,3.337
2020-03-24,3.243,1.736,1.806,0.636,3.523
2020-03-25,3.338,1.793,1.86,0.66,3.581
2020-03-26,3.315,1.775,1.853,0.644,3.572
2020-03-27,3.332,1.788,1.83,0.632,3.612
2020-03-30,3.298,1.766,1.791,0.619,3.583
2020-03-31,3.301,1.761,1.795,0.62,3.586
2020-04-01,3.305,1.745,1.792,0.613,3.528
2020-04-02,3.355,1.771,1.844,0.625,3.543
2020-04-03,3.329,1.764,1.834,0.615,3.575
2020-04-07,3.412,1.799,1.894,0.635,3.676
2020-04-08,3.397,1.8,1.89,0.631,3.641
2020-04-09,3.408,1.799,1.921,0.634,3.65
2020-04-10,3.396,1.782,1.877,0.625,3.671
2020-04-13,3.375,1.772,1.853,0.619,3.67
2020-04-14,3.437,1.796,1.909,0.633,3.712
2020-04-15,3.415,1.787,1.899,0.647,3.702
2020-04-16,3.417,1.779,1.932,0.652,3.73
2020-04-17,3.451,1.786,1.943,0.675,3.669
2020-04-20,3.467,1.789,1.969,0.675,3.651
2020-04-21,3.427,1.773,1.949,0.67,3.684
2020-04-22,3.461,1.774,1.967,0.685,3.674
2020-04-23,3.454,1.766,1.951,0.693,3.739
2020-04-24,3.422,1.748,1.93,0.689,3.769
2020-04-27,3.439,1.759,1.939,0.713,3.741
2020-04-28,3.463,1.741,1.951,0.731,3.714
2020-04-29,3.483,1.773,1.952,0.744,3.733
2020-04-30,3.54,1.814,1.993,0.747,3.746
2020-05-06,3.55,1.813,2.029,0.75,3.741
2020-05-07,3.543,1.814,2.025,0.753,3.723
2020-05-08,3.585,1.831,2.042,0.758,3.769
2020-05-11,3.578,1.829,2.024,0.745,3.754
2020-05-12,3.577,1.818,2.043,0.731,3.746
2020-05-13,3.586,1.82,2.058,0.729,3.757
2020-05-14,3.553,1.796,2.036,0.717,3.781
2020-05-15,3.534,1.791,2.042,0.722,3.834
2020-05-18,3.546,1.791,2.039,0.73,3.927
2020-05-19,3.575,1.799,2.061,0.75,3.865
2020-05-20,3.559,1.783,2.041,0.744,3.906
2020-05-21,3.533,1.775,2.02,0.744,3.87
2020-05-22,3.447,1.741,1.972,0.719,3.865
2020-05-25,3.449,1.74,1.975,0.743,3.858
2020-05-26,3.495,1.752,2.038,0.759,3.876
2020-05-27,3.477,1.764,1.997,0.754,3.835
2020-05-28,3.482,1.768,1.982,0.751,3.863
2020-05-29,3.498,1.754,2.006,0.746,3.864
2020-06-01,3.6,1.794,2.082,0.749,3.895
2020-06-02,3.611,1.8,2.067,0.748,3.888
2020-06-03,3.61,1.81,2.06,0.754,3.853
2020-06-04,3.612,1.821,2.073,0.759,3.82
2020-06-05,3.635,1.806,2.087,0.758,3.817
2020-06-08,3.654,1.816,2.073,0.759,3.783
2020-06-09,3.681,1.822,2.102,0.76,3.782
2020-06-10,3.672,1.812,2.122,0.758,3.821
2020-06-11,3.635,1.795,2.119,0.757,3.855
2020-06-12,3.645,1.792,2.141,0.745,3.854
2020-06-15,3.588,1.776,2.141,0.733,3.844
2020-06-16,3.65,1.804,2.183,0.761,3.84
2020-06-17,3.654,1.812,2.188,0.764,3.842
2020-06-18,3.685,1.833,2.194,0.759,3.836
2020-06-19,3.737,1.83,2.238,0.76,3.844
2020-06-22,3.741,1.818,2.263,0.757,3.886
2020-06-23,3.76,1.809,2.307,0.764,3.882
2020-06-24,3.796,1.812,2.307,0.766,3.91
2020-06-29,3.76,1.794,2.295,0.752,3.91
2020-06-30,3.81,1.811,2.359,0.754,3.914
2020-07-01,3.904,1.851,2.342,0.757,3.939
2020-07-02,4.002,1.908,2.35,0.761,3.903
2020-07-03,4.089,1.945,2.38,0.76,3.915
2020-07-06,4.416,2.128,2.45,0.766,3.902
2020-07-07,4.368,2.085,2.503,0.768,3.911
2020-07-08,4.43,2.125,2.574,0.764,3.928
2020-07-09,4.504,2.137,2.674,0.768,3.954
2020-07-10,4.417,2.075,2.685,0.769,3.926
2020-07-13,4.517,2.128,2.802,0.785,3.939
2020-07-14,4.474,2.112,2.767,0.774,3.935
2020-07-15,4.416,2.072,2.722,0.776,3.94
2020-07-16,4.188,2.0,2.558,0.764,3.927
2020-07-17,4.237,2.002,2.583,0.774,3.904
2020-07-20,4.359,2.103,2.611,0.77,3.925
2020-07-21,4.371,2.096,2.643,0.797,3.951
2020-07-22,4.424,2.097,2.678,0.789,4.043
2020-07-23,4.398,2.064,2.706,0.791,4.066
2020-07-24,4.186,1.987,2.537,0.767,4.109
2020-07-27,4.214,1.974,2.54,0.77,4.203
2020-07-28,4.249,1.993,2.573,0.775,4.198
2020-07-29,4.381,2.024,2.68,0.773,4.206
2020-07-30,4.346,2.026,2.652,0.772,4.174
2020-07-31,4.382,2.045,2.708,0.784,4.216
2020-08-03,4.457,2.106,2.774,0.784,4.2
2020-08-04,4.461,2.107,2.738,0.795,4.206
2020-08-05,4.463,2.092,2.763,0.793,4.32
2020-08-06,4.445,2.105,2.719,0.792,4.353
2020-08-07,4.397,2.1,2.657,0.801,4.378
2020-08-10,4.413,2.132,2.641,0.799,4.349
2020-08-11,4.366,2.119,2.6,0.798,4.253
2020-08-12,4.334,2.099,2.548,0.796,3.989
2020-08-13,4.319,2.123,2.535,0.813,4.054
2020-08-14,4.41,2.137,2.579,0.812,4.088
2020-08-17,4.509,2.199,2.607,0.813,4.129
2020-08-18,4.502,2.202,2.605,0.812,4.225
2020-08-19,4.426,2.194,2.524,0.822,4.177
2020-08-20,4.375,2.179,2.503,0.821,4.088
2020-08-21,4.416,2.177,2.547,0.842,4.092
2020-08-24,4.446,2.181,2.598,0.878,4.057
2020-08-25,4.455,2.168,2.612,0.918,4.065
2020-08-26,4.396,2.128,2.552,0.901,4.06
2020-08-27,4.432,2.129,2.603,0.94,4.109
2020-08-28,4.549,2.161,2.666,0.959,4.109
2020-08-31,4.506,2.151,2.637,1.012,4.123
2020-09-01,4.54,2.149,2.658,0.998,4.169
2020-09-02,4.536,2.149,2.676,1.039,4.125
2020-09-03,4.516,2.144,2.653,1.061,4.053
2020-09-04,4.461,2.124,2.638,0.969,4.065
2020-09-07,4.364,2.111,2.549,0.897,4.063
2020-09-08,4.388,2.123,2.564,0.945,4.066
2020-09-09,4.277,2.101,2.44,0.896,4.068
2020-09-10,4.281,2.083,2.403,0.922,4.096
2020-09-11,4.317,2.08,2.449,0.906,4.087
2020-09-14,4.344,2.082,2.484,0.931,4.086
2020-09-15,4.379,2.09,2.504,0.962,4.1
2020-09-16,4.351,2.098,2.47,0.96,4.088
2020-09-17,4.322,2.101,2.467,0.921,4.06
2020-09-18,4.443,2.135,2.513,0.952,4.078
2020-09-21,4.388,2.123,2.48,0.933,4.078
2020-09-22,4.331,2.091,2.469,0.919,3.985
2020-09-23,4.345,2.09,2.508,0.931,3.925
2020-09-24,4.268,2.051,2.454,0.896,3.881
2020-09-25,4.271,2.045,2.457,0.889,3.928
2020-09-28,4.281,2.047,2.434,0.904,3.919
2020-09-29,4.292,2.047,2.479,0.909,3.972
2020-09-30,4.278,2.04,2.489,0.911,3.974
2020-10-09,4.371,2.077,2.581,0.929,3.971
2020-10-12,4.519,2.122,2.683,0.935,4.014
2020-10-13,4.535,2.117,2.688,0.944,4.003
2020-10-14,4.511,2.105,2.668,0.941,3.958
2020-10-15,4.499,2.097,2.65,0.917,3.953
2020-10-16,4.485,2.1,2.634,0.916,3.965
2020-10-19,4.454,2.089,2.6,0.927,3.968
2020-10-20,4.484,2.085,2.645,0.921,3.952
2020-10-21,4.49,2.081,2.612,0.921,3.966
2020-10-22,4.474,2.069,2.582,0.911,3.97
2020-10-23,4.418,2.061,2.516,0.902,3.956
2020-10-26,4.382,2.045,2.533,0.886,3.938
2020-10-27,4.396,2.037,2.56,0.88,3.972
2020-10-28,4.436,2.041,2.577,0.873,3.974
2020-10-29,4.48,2.065,2.607,0.862,3.92
2020-10-30,4.389,2.049,2.563,0.85,3.897
2020-11-02,4.417,2.06,2.617,0.851,3.93
2020-11-03,4.468,2.078,2.649,0.884,3.949
2020-11-04,4.505,2.103,2.658,0.927,3.967
2020-11-05,4.581,2.149,2.69,0.93,3.965
2020-11-06,4.583,2.172,2.637,0.897,4.001
2020-11-09,4.68,2.223,2.719,0.92,3.99
2020-11-10,4.653,2.212,2.674,0.894,3.889
2020-11-11,4.606,2.227,2.595,0.881,3.881
2020-11-12,4.603,2.24,2.607,0.884,3.873
2020-11-13,4.552,2.22,2.619,0.877,3.89
2020-11-16,4.605,2.277,2.62,0.88,3.888
2020-11-17,4.596,2.288,2.572,0.865,3.881
2020-11-18,4.589,2.302,2.534,0.857,3.856
